"Time","F1","F2","F3",
87.99,0.1,0.06,0.06,
88,0.1,0.06,0.06,
88.01,0.1,0.06,0.06,
88.02,0.1,0.06,0.06,
88.03,0.1,0.06,0.06,
88.04,0.1,0.06,0.06,
88.05,0.1,0.06,0.06,
88.06,0.1,0.06,0.06,
88.07,0.1,0.06,0.06,
88.08,0.1,0.06,0.06,
88.09,0.1,0.06,0.06,
88.1,0.1,0.06,0.06,
88.11,0.1,0.06,0.06,
88.12,0.1,0.06,0.06,
88.13,0.1,0.06,0.06,
88.14,0.1,0.06,0.06,
88.15,0.1,0.06,0.06,
88.16,0.1,0.06,0.06,
88.17,0.1,0.06,0.06,
88.18,0.1,0.06,0.06,
88.19,0.1,0.06,0.06,
88.2,0.1,0.06,0.06,
88.21,0.1,0.06,0.06,
88.22,0.1,0.06,0.06,
88.23,0.1,0.06,0.06,
88.24,0.1,0.06,0.06,
88.25,0.1,0.06,0.06,
88.26,0.1,0.06,0.06,
88.27,0.1,0.06,0.06,
88.28,0.1,0.06,0.06,
88.29,0.1,0.06,0.06,
88.3,0.1,0.06,0.06,
88.31,0.1,0.06,0.06,
88.32,0.1,0.06,0.06,
88.33,0.1,0.06,0.06,
88.34,0.1,0.06,0.06,
88.35,0.1,0.06,0.06,
88.36,0.1,0.06,0.06,
88.37,0.1,0.06,0.06,
88.38,0.1,0.06,0.06,
88.39,0.1,0.06,0.06,
88.4,0.1,0.06,0.06,
88.41,0.1,0.06,0.06,
88.42,0.1,0.06,0.06,
88.43,0.1,0.06,0.06,
88.44,0.1,0.06,0.06,
88.45,0.1,0.06,0.06,
88.46,0.1,0.06,0.06,
88.47,0.1,0.06,0.06,
88.48,0.1,0.06,0.06,
88.49,0.1,0.06,0.06,
88.5,0.1,0.06,0.06,
88.51,0.1,0.06,0.06,
88.52,0.1,0.06,0.06,
88.53,0.1,0.06,0.06,
88.54,0.1,0.06,0.06,
88.55,0.1,0.06,0.06,
88.56,0.1,0.06,0.06,
88.57,0.1,0.06,0.06,
88.58,0.1,0.06,0.06,
88.59,0.1,0.06,0.06,
88.6,0.1,0.06,0.06,
88.61,0.1,0.06,0.06,
88.62,0.1,0.06,0.06,
88.63,0.1,0.06,0.06,
88.64,0.1,0.06,0.06,
88.65,0.1,0.06,0.06,
88.66,0.1,0.06,0.06,
88.67,0.1,0.06,0.06,
88.68,0.1,0.06,0.06,
88.69,0.1,0.06,0.06,
88.7,0.1,0.06,0.06,
88.71,0.1,0.06,0.06,
88.72,0.1,0.06,0.06,
88.73,0.1,0.06,0.06,
88.74,0.1,0.06,0.06,
88.75,0.1,0.06,0.06,
88.76,0.1,0.06,0.06,
88.77,0.1,0.06,0.06,
88.78,0.1,0.06,0.06,
88.79,0.1,0.06,0.06,
88.8,0.1,0.06,0.06,
88.81,0.1,0.06,0.06,
88.82,0.1,0.06,0.06,
88.83,0.1,0.06,0.06,
88.84,0.1,0.06,0.06,
88.85,0.1,0.06,0.06,
88.86,0.1,0.06,0.06,
88.87,0.1,0.06,0.06,
88.88,0.1,0.06,0.06,
88.89,0.1,0.06,0.06,
88.9,0.1,0.06,0.06,
88.91,0.1,0.06,0.06,
88.92,0.1,0.06,0.06,
88.93,0.1,0.06,0.06,
88.94,0.1,0.06,0.06,
88.95,0.1,0.06,0.06,
88.96,0.1,0.06,0.06,
88.97,0.1,0.06,0.06,
88.98,0.1,0.06,0.06,
88.99,0.1,0.06,0.06,
89,0.1,0.06,0.06,
89.01,0.1,0.06,0.06,
89.02,0.1,0.06,0.06,
89.03,0.1,0.06,0.06,
89.04,0.1,0.06,0.06,
89.05,0.1,0.06,0.06,
89.06,0.1,0.06,0.06,
89.07,0.1,0.06,0.06,
89.08,0.1,0.06,0.06,
89.09,0.1,0.06,0.06,
89.1,0.1,0.06,0.06,
89.11,0.1,0.06,0.06,
89.12,0.1,0.06,0.06,
89.13,0.1,0.06,0.06,
89.14,0.1,0.06,0.06,
89.15,0.1,0.06,0.06,
89.16,0.1,0.06,0.06,
89.17,0.1,0.06,0.06,
89.18,0.1,0.06,0.06,
89.19,0.1,0.06,0.06,
89.2,0.1,0.06,0.06,
89.21,0.1,0.06,0.06,
89.22,0.1,0.06,0.06,
89.23,0.1,0.06,0.06,
89.24,0.1,0.06,0.06,
89.25,0.1,0.06,0.06,
89.26,0.1,0.06,0.06,
89.27,0.1,0.06,0.06,
89.28,0.1,0.06,0.06,
89.29,0.1,0.06,0.06,
89.3,0.1,0.06,0.06,
89.31,0.11,0.06,0.06,
89.32,0.11,0.06,0.06,
89.33,0.11,0.06,0.06,
89.34,0.11,0.06,0.06,
89.35,0.11,0.06,0.06,
89.36,0.11,0.06,0.06,
89.37,0.11,0.06,0.06,
89.38,0.11,0.06,0.06,
89.39,0.11,0.06,0.06,
89.4,0.11,0.06,0.06,
89.41,0.11,0.06,0.06,
89.42,0.11,0.06,0.06,
89.43,0.11,0.06,0.06,
89.44,0.11,0.06,0.06,
89.45,0.11,0.06,0.06,
89.46,0.11,0.06,0.06,
89.47,0.11,0.06,0.06,
89.48,0.11,0.06,0.06,
89.49,0.11,0.06,0.06,
89.5,0.11,0.06,0.06,
89.51,0.11,0.06,0.06,
89.52,0.11,0.06,0.06,
89.53,0.11,0.06,0.06,
89.54,0.11,0.06,0.06,
89.55,0.11,0.06,0.06,
89.56,0.11,0.06,0.06,
89.57,0.11,0.06,0.06,
89.58,0.11,0.06,0.06,
89.59,0.11,0.06,0.06,
89.6,0.11,0.06,0.06,
89.61,0.11,0.06,0.06,
89.62,0.11,0.06,0.06,
89.63,0.11,0.06,0.06,
89.64,0.11,0.06,0.06,
89.65,0.12,0.06,0.06,
89.66,0.12,0.06,0.06,
89.67,0.12,0.06,0.06,
89.68,0.12,0.06,0.06,
89.69,0.12,0.06,0.06,
89.7,0.12,0.06,0.06,
89.71,0.12,0.06,0.06,
89.72,0.12,0.06,0.06,
89.73,0.12,0.06,0.06,
89.74,0.12,0.06,0.06,
89.75,0.12,0.06,0.06,
89.76,0.11,0.06,0.06,
89.77,0.11,0.06,0.06,
89.78,0.11,0.06,0.06,
89.79,0.11,0.06,0.06,
89.8,0.11,0.06,0.06,
89.81,0.11,0.06,0.06,
89.82,0.11,0.06,0.06,
89.83,0.11,0.06,0.06,
89.84,0.11,0.06,0.06,
89.85,0.11,0.06,0.06,
89.86,0.11,0.06,0.06,
89.87,0.11,0.06,0.06,
89.88,0.11,0.06,0.06,
89.89,0.11,0.06,0.06,
89.9,0.11,0.06,0.06,
89.91,0.11,0.06,0.06,
89.92,0.11,0.06,0.06,
89.93,0.11,0.06,0.06,
89.94,0.11,0.06,0.06,
89.95,0.11,0.06,0.06,
89.96,0.11,0.06,0.06,
89.97,0.11,0.06,0.06,
89.98,0.11,0.06,0.06,
89.99,0.11,0.06,0.06,
90,0.11,0.06,0.06,
90.01,0.11,0.06,0.06,
90.02,0.11,0.06,0.06,
90.03,0.11,0.06,0.06,
90.04,0.11,0.06,0.06,
90.05,0.11,0.06,0.06,
90.06,0.11,0.06,0.06,
90.07,0.11,0.06,0.06,
90.08,0.11,0.06,0.06,
90.09,0.11,0.06,0.06,
90.1,0.1,0.06,0.06,
90.11,0.1,0.06,0.06,
90.12,0.1,0.06,0.06,
90.13,0.1,0.06,0.06,
90.14,0.1,0.06,0.06,
90.15,0.1,0.06,0.06,
90.16,0.1,0.06,0.06,
90.17,0.1,0.06,0.06,
90.18,0.1,0.06,0.06,
90.19,0.1,0.06,0.06,
90.2,0.1,0.06,0.06,
90.21,0.1,0.06,0.06,
90.22,0.1,0.06,0.06,
90.23,0.1,0.06,0.06,
90.24,0.1,0.06,0.06,
90.25,0.1,0.06,0.06,
90.26,0.1,0.06,0.06,
90.27,0.1,0.06,0.06,
90.28,0.1,0.06,0.06,
90.29,0.1,0.06,0.06,
90.3,0.1,0.06,0.06,
90.31,0.1,0.06,0.06,
90.32,0.1,0.06,0.06,
90.33,0.1,0.06,0.06,
90.34,0.1,0.06,0.06,
90.35,0.1,0.06,0.06,
90.36,0.1,0.06,0.06,
90.37,0.1,0.06,0.06,
90.38,0.1,0.06,0.06,
90.39,0.1,0.06,0.06,
90.4,0.1,0.06,0.06,
90.41,0.1,0.06,0.06,
90.42,0.1,0.06,0.06,
90.43,0.1,0.06,0.06,
90.44,0.1,0.06,0.06,
90.45,0.1,0.06,0.06,
90.46,0.1,0.06,0.06,
90.47,0.1,0.06,0.06,
90.48,0.1,0.06,0.06,
90.49,0.1,0.06,0.06,
90.5,0.1,0.06,0.06,
90.51,0.1,0.06,0.06,
90.52,0.1,0.06,0.06,
90.53,0.1,0.06,0.06,
90.54,0.1,0.06,0.06,
90.55,0.1,0.06,0.06,
90.56,0.1,0.06,0.06,
90.57,0.1,0.06,0.06,
90.58,0.1,0.06,0.06,
90.59,0.1,0.06,0.06,
90.6,0.1,0.06,0.06,
90.61,0.1,0.06,0.06,
90.62,0.1,0.06,0.06,
90.63,0.1,0.06,0.06,
90.64,0.1,0.06,0.06,
90.65,0.1,0.06,0.06,
90.66,0.1,0.06,0.06,
90.67,0.1,0.06,0.06,
90.68,0.1,0.06,0.06,
90.69,0.1,0.06,0.06,
90.7,0.1,0.06,0.06,
90.71,0.1,0.06,0.06,
90.72,0.1,0.06,0.06,
90.73,0.1,0.06,0.06,
90.74,0.1,0.06,0.06,
90.75,0.1,0.06,0.06,
90.76,0.1,0.06,0.06,
90.77,0.1,0.06,0.06,
90.78,0.1,0.06,0.06,
90.79,0.1,0.06,0.06,
90.8,0.1,0.06,0.06,
90.81,0.1,0.06,0.06,
90.82,0.1,0.06,0.06,
90.83,0.1,0.06,0.06,
90.84,0.1,0.06,0.06,
90.85,0.1,0.06,0.06,
90.86,0.1,0.06,0.06,
90.87,0.1,0.06,0.06,
90.88,0.1,0.06,0.06,
90.89,0.1,0.06,0.06,
90.9,0.1,0.06,0.06,
90.91,0.1,0.06,0.06,
90.92,0.1,0.06,0.06,
90.93,0.1,0.06,0.06,
90.94,0.1,0.06,0.06,
90.95,0.1,0.06,0.06,
90.96,0.1,0.06,0.06,
90.97,0.1,0.06,0.06,
90.98,0.1,0.06,0.06,
90.99,0.1,0.06,0.06,
91,0.1,0.06,0.06,
91.01,0.1,0.06,0.06,
91.02,0.1,0.06,0.06,
91.03,0.1,0.06,0.06,
91.04,0.1,0.06,0.06,
91.05,0.1,0.06,0.06,
91.06,0.1,0.06,0.06,
91.07,0.1,0.06,0.06,
91.08,0.1,0.06,0.06,
91.09,0.1,0.06,0.06,
91.1,0.1,0.06,0.06,
91.11,0.1,0.06,0.06,
91.12,0.1,0.06,0.06,
91.13,0.1,0.06,0.06,
91.14,0.1,0.06,0.06,
91.15,0.1,0.06,0.06,
91.16,0.1,0.06,0.06,
91.17,0.1,0.06,0.06,
91.18,0.1,0.06,0.06,
91.19,0.1,0.06,0.06,
91.2,0.1,0.06,0.06,
91.21,0.1,0.06,0.06,
91.22,0.1,0.06,0.06,
91.23,0.1,0.06,0.06,
91.24,0.1,0.06,0.06,
91.25,0.1,0.06,0.06,
91.26,0.1,0.06,0.06,
91.27,0.1,0.06,0.06,
91.28,0.1,0.06,0.06,
91.29,0.1,0.06,0.06,
91.3,0.1,0.06,0.06,
91.31,0.1,0.06,0.06,
91.32,0.1,0.06,0.06,
91.33,0.1,0.06,0.06,
91.34,0.1,0.06,0.06,
91.35,0.1,0.06,0.06,
91.36,0.1,0.06,0.06,
91.37,0.1,0.06,0.06,
91.38,0.1,0.06,0.06,
91.39,0.1,0.06,0.06,
91.4,0.1,0.06,0.06,
91.41,0.1,0.06,0.06,
91.42,0.1,0.06,0.06,
91.43,0.1,0.06,0.06,
91.44,0.1,0.06,0.06,
91.45,0.1,0.06,0.06,
91.46,0.1,0.06,0.06,
91.47,0.1,0.06,0.06,
91.48,0.1,0.06,0.06,
91.49,0.1,0.06,0.06,
91.5,0.1,0.06,0.06,
91.51,0.1,0.06,0.06,
91.52,0.1,0.06,0.06,
91.53,0.1,0.06,0.06,
91.54,0.1,0.06,0.06,
91.55,0.1,0.06,0.06,
91.56,0.1,0.06,0.06,
91.57,0.1,0.06,0.06,
91.58,0.1,0.06,0.06,
91.59,0.1,0.06,0.06,
91.6,0.1,0.06,0.06,
91.61,0.1,0.06,0.06,
91.62,0.1,0.06,0.06,
91.63,0.1,0.06,0.06,
91.64,0.1,0.06,0.06,
91.65,0.1,0.06,0.06,
91.66,0.1,0.06,0.06,
91.67,0.1,0.06,0.06,
91.68,0.1,0.06,0.06,
91.69,0.1,0.06,0.06,
91.7,0.1,0.06,0.06,
91.71,0.1,0.06,0.06,
91.72,0.1,0.06,0.06,
91.73,0.1,0.06,0.06,
91.74,0.1,0.06,0.06,
91.75,0.1,0.06,0.06,
91.76,0.1,0.06,0.06,
91.77,0.1,0.06,0.06,
91.78,0.1,0.06,0.06,
91.79,0.1,0.06,0.06,
91.8,0.1,0.06,0.06,
91.81,0.1,0.06,0.06,
91.82,0.1,0.06,0.06,
91.83,0.1,0.06,0.06,
91.84,0.1,0.06,0.06,
91.85,0.1,0.06,0.06,
91.86,0.1,0.06,0.06,
91.87,0.1,0.06,0.06,
91.88,0.1,0.06,0.06,
91.89,0.1,0.06,0.06,
91.9,0.1,0.06,0.06,
91.91,0.1,0.06,0.06,
91.92,0.1,0.06,0.06,
91.93,0.1,0.06,0.06,
91.94,0.1,0.06,0.06,
91.95,0.1,0.06,0.06,
91.96,0.1,0.06,0.06,
91.97,0.1,0.06,0.06,
91.98,0.1,0.06,0.06,
91.99,0.1,0.06,0.06,
92,0.1,0.06,0.06,
92.01,0.1,0.06,0.06,
92.02,0.1,0.06,0.06,
92.03,0.1,0.06,0.06,
92.04,0.1,0.06,0.06,
92.05,0.1,0.06,0.06,
92.06,0.1,0.06,0.06,
92.07,0.1,0.06,0.06,
92.08,0.1,0.06,0.06,
92.09,0.1,0.06,0.06,
92.1,0.1,0.06,0.06,
92.11,0.1,0.06,0.06,
92.12,0.1,0.06,0.06,
92.13,0.1,0.06,0.06,
92.14,0.1,0.06,0.06,
92.15,0.1,0.06,0.06,
92.16,0.1,0.06,0.06,
92.17,0.1,0.06,0.06,
92.18,0.1,0.06,0.06,
92.19,0.1,0.06,0.06,
92.2,0.1,0.06,0.06,
92.21,0.1,0.06,0.06,
92.22,0.1,0.06,0.06,
92.23,0.1,0.06,0.06,
92.24,0.1,0.06,0.06,
92.25,0.1,0.06,0.06,
92.26,0.1,0.06,0.06,
92.27,0.1,0.06,0.06,
92.28,0.1,0.06,0.06,
92.29,0.1,0.06,0.06,
92.3,0.1,0.06,0.06,
92.31,0.1,0.06,0.06,
92.32,0.1,0.06,0.06,
92.33,0.1,0.06,0.06,
92.34,0.1,0.06,0.06,
92.35,0.1,0.06,0.06,
92.36,0.1,0.06,0.06,
92.37,0.1,0.06,0.06,
92.38,0.1,0.06,0.06,
92.39,0.1,0.06,0.06,
92.4,0.1,0.06,0.06,
92.41,0.11,0.06,0.06,
92.42,0.11,0.06,0.06,
92.43,0.11,0.06,0.06,
92.44,0.11,0.06,0.06,
92.45,0.11,0.06,0.06,
92.46,0.11,0.06,0.06,
92.47,0.11,0.06,0.06,
92.48,0.11,0.06,0.06,
92.49,0.11,0.06,0.06,
92.5,0.11,0.06,0.06,
92.51,0.11,0.06,0.06,
92.52,0.11,0.06,0.06,
92.53,0.11,0.06,0.06,
92.54,0.11,0.06,0.06,
92.55,0.11,0.06,0.06,
92.56,0.11,0.06,0.06,
92.57,0.11,0.06,0.06,
92.58,0.11,0.06,0.06,
92.59,0.11,0.06,0.06,
92.6,0.11,0.06,0.06,
92.61,0.11,0.06,0.06,
92.62,0.11,0.06,0.06,
92.63,0.11,0.06,0.06,
92.64,0.12,0.06,0.06,
92.65,0.12,0.06,0.06,
92.66,0.12,0.06,0.06,
92.67,0.12,0.06,0.06,
92.68,0.12,0.06,0.06,
92.69,0.12,0.06,0.06,
92.7,0.12,0.06,0.06,
92.71,0.12,0.06,0.06,
92.72,0.12,0.06,0.06,
92.73,0.12,0.06,0.06,
92.74,0.12,0.06,0.06,
92.75,0.11,0.06,0.06,
92.76,0.11,0.06,0.06,
92.77,0.11,0.06,0.06,
92.78,0.11,0.06,0.06,
92.79,0.11,0.06,0.06,
92.8,0.11,0.06,0.06,
92.81,0.11,0.06,0.06,
92.82,0.11,0.06,0.06,
92.83,0.11,0.06,0.06,
92.84,0.11,0.06,0.06,
92.85,0.11,0.06,0.06,
92.86,0.11,0.06,0.06,
92.87,0.11,0.06,0.06,
92.88,0.11,0.06,0.06,
92.89,0.11,0.06,0.06,
92.9,0.11,0.06,0.06,
92.91,0.11,0.06,0.06,
92.92,0.11,0.06,0.06,
92.93,0.11,0.06,0.06,
92.94,0.11,0.06,0.06,
92.95,0.11,0.06,0.06,
92.96,0.1,0.06,0.06,
92.97,0.1,0.06,0.06,
92.98,0.118282,0.06,0.06,
92.99,0.118282,0.06,0.06,
93,0.118282,0.06,0.06,
93.01,0.118282,0.06,0.06,
93.02,0.118282,0.06,0.06,
93.03,0.118282,0.06,0.06,
93.04,0.118282,0.06,0.06,
93.05,0.118282,0.06,0.06,
93.06,0.118282,0.06,0.06,
93.07,0.11,0.06,0.06,
93.08,0.11,0.06,0.06,
93.09,0.11,0.06,0.06,
93.1,0.11,0.06,0.06,
93.11,0.11,0.06,0.06,
93.12,0.11,0.06,0.06,
93.13,0.11,0.06,0.06,
93.14,0.11,0.06,0.06,
93.15,0.11,0.06,0.06,
93.16,0.11,0.06,0.06,
93.17,0.11,0.06,0.06,
93.18,0.11,0.06,0.06,
93.19,0.11,0.06,0.06,
93.2,0.11,0.06,0.06,
93.21,0.11,0.06,0.06,
93.22,0.11,0.06,0.06,
93.23,0.11,0.06,0.06,
93.24,0.11,0.06,0.06,
93.25,0.11,0.06,0.06,
93.26,0.11,0.06,0.06,
93.27,0.11,0.06,0.06,
93.28,0.11,0.06,0.06,
93.29,0.11,0.06,0.06,
93.3,0.11,0.06,0.06,
93.31,0.11,0.06,0.06,
93.32,0.11,0.06,0.06,
93.33,0.11,0.06,0.06,
93.34,0.11,0.06,0.06,
93.35,0.11,0.06,0.06,
93.36,0.11,0.06,0.06,
93.37,0.11,0.06,0.06,
93.38,0.11,0.06,0.06,
93.39,0.1,0.06,0.06,
93.4,0.1,0.06,0.06,
93.41,0.1,0.06,0.06,
93.42,0.1,0.06,0.06,
93.43,0.1,0.06,0.06,
93.44,0.1,0.06,0.06,
93.45,0.1,0.06,0.06,
93.46,0.1,0.06,0.06,
93.47,0.1,0.06,0.06,
93.48,0.1,0.06,0.06,
93.49,0.1,0.06,0.06,
93.5,0.1,0.06,0.06,
93.51,0.1,0.06,0.06,
93.52,0.1,0.06,0.06,
93.53,0.1,0.06,0.06,
93.54,0.1,0.06,0.06,
93.55,0.1,0.06,0.06,
93.56,0.1,0.06,0.06,
93.57,0.1,0.06,0.06,
93.58,0.1,0.06,0.06,
93.59,0.1,0.06,0.06,
93.6,0.109141,0.06,0.06,
93.61,0.109141,0.06,0.06,
93.62,0.109141,0.06,0.06,
93.63,0.109141,0.06,0.06,
93.64,0.109141,0.06,0.06,
93.65,0.109141,0.06,0.06,
93.66,0.109141,0.06,0.06,
93.67,0.109141,0.06,0.06,
93.68,0.109141,0.06,0.06,
93.69,0.109141,0.06,0.06,
93.7,0.109141,0.06,0.06,
93.71,0.109141,0.06,0.06,
93.72,0.109141,0.06,0.06,
93.73,0.109141,0.06,0.06,
93.74,0.109141,0.06,0.06,
93.75,0.109141,0.06,0.06,
93.76,0.109141,0.06,0.06,
93.77,0.109141,0.06,0.06,
93.78,0.109141,0.06,0.06,
93.79,0.109141,0.06,0.06,
93.8,0.100009,0.06,0.06,
93.81,0.100009,0.06,0.06,
93.82,0.100009,0.06,0.06,
93.83,0.100009,0.06,0.06,
93.84,0.100009,0.06,0.06,
93.85,0.100009,0.06,0.06,
93.86,0.100009,0.06,0.06,
93.87,0.100009,0.06,0.06,
93.88,0.100009,0.06,0.06,
93.89,0.100009,0.06,0.06,
93.9,0.1,0.06,0.06,
93.91,0.1,0.06,0.06,
93.92,0.1,0.06,0.06,
93.93,0.1,0.06,0.06,
93.94,0.1,0.06,0.06,
93.95,0.1,0.06,0.06,
93.96,0.1,0.06,0.06,
93.97,0.1,0.06,0.06,
93.98,0.1,0.06,0.06,
93.99,0.1,0.06,0.06,
94,0.1,0.06,0.06,
94.01,0.1,0.06,0.06,
94.02,0.1,0.06,0.06,
94.03,0.1,0.06,0.06,
94.04,0.1,0.06,0.06,
94.05,0.1,0.06,0.06,
94.06,0.1,0.06,0.06,
94.07,0.1,0.06,0.06,
94.08,0.1,0.06,0.06,
94.09,0.1,0.06,0.06,
94.1,0.1,0.06,0.06,
94.11,0.1,0.06,0.06,
94.12,0.1,0.06,0.06,
94.13,0.1,0.06,0.06,
94.14,0.1,0.06,0.06,
94.15,0.1,0.06,0.06,
94.16,0.1,0.06,0.06,
94.17,0.1,0.06,0.06,
94.18,0.1,0.06,0.06,
94.19,0.1,0.06,0.06,
94.2,0.1,0.06,0.06,
94.21,0.1,0.06,0.06,
94.22,0.1,0.06,0.06,
94.23,0.1,0.06,0.06,
94.24,0.1,0.06,0.06,
94.25,0.1,0.06,0.06,
94.26,0.1,0.06,0.06,
94.27,0.1,0.06,0.06,
94.28,0.1,0.06,0.06,
94.29,0.1,0.06,0.06,
94.3,0.1,0.06,0.06,
94.31,0.1,0.06,0.06,
94.32,0.1,0.06,0.06,
94.33,0.1,0.06,0.06,
94.34,0.1,0.06,0.06,
94.35,0.1,0.06,0.06,
94.36,0.1,0.06,0.06,
94.37,0.1,0.06,0.06,
94.38,0.1,0.06,0.06,
94.39,0.1,0.06,0.06,
94.4,0.1,0.06,0.06,
94.41,0.1,0.06,0.06,
94.42,0.1,0.06,0.06,
94.43,0.1,0.06,0.06,
94.44,0.1,0.06,0.06,
94.45,0.1,0.06,0.06,
94.46,0.1,0.06,0.06,
94.47,0.1,0.06,0.06,
94.48,0.1,0.06,0.06,
94.49,0.1,0.06,0.06,
94.5,0.1,0.06,0.06,
94.51,0.1,0.06,0.06,
94.52,0.1,0.06,0.06,
94.53,0.1,0.06,0.06,
94.54,0.1,0.06,0.06,
94.55,0.1,0.06,0.06,
94.56,0.1,0.06,0.06,
94.57,0.1,0.06,0.06,
94.58,0.1,0.06,0.06,
94.59,0.1,0.06,0.06,
94.6,0.1,0.06,0.06,
94.61,0.1,0.06,0.06,
94.62,0.1,0.06,0.06,
94.63,0.1,0.06,0.06,
94.64,0.1,0.06,0.06,
94.65,0.1,0.06,0.06,
94.66,0.1,0.06,0.06,
94.67,0.1,0.06,0.06,
94.68,0.1,0.06,0.06,
94.69,0.1,0.06,0.06,
94.7,0.1,0.06,0.06,
94.71,0.1,0.06,0.06,
94.72,0.1,0.06,0.06,
94.73,0.1,0.06,0.06,
94.74,0.1,0.06,0.06,
94.75,0.1,0.06,0.06,
94.76,0.1,0.06,0.06,
94.77,0.1,0.06,0.06,
94.78,0.1,0.06,0.06,
94.79,0.1,0.06,0.06,
94.8,0.1,0.06,0.06,
94.81,0.1,0.06,0.06,
94.82,0.1,0.06,0.06,
94.83,0.1,0.06,0.06,
94.84,0.1,0.06,0.06,
94.85,0.1,0.06,0.06,
94.86,0.1,0.06,0.06,
94.87,0.1,0.06,0.06,
94.88,0.1,0.06,0.06,
94.89,0.1,0.06,0.06,
94.9,0.1,0.06,0.06,
94.91,0.1,0.06,0.06,
94.92,0.1,0.06,0.06,
94.93,0.1,0.06,0.06,
94.94,0.1,0.06,0.06,
94.95,0.1,0.06,0.06,
94.96,0.1,0.06,0.06,
94.97,0.1,0.06,0.06,
94.98,0.1,0.06,0.06,
94.99,0.1,0.06,0.06,
95,0.1,0.06,0.06,
95.01,0.1,0.06,0.06,
95.02,0.1,0.06,0.06,
95.03,0.1,0.06,0.06,
95.04,0.1,0.06,0.06,
95.05,0.1,0.06,0.06,
95.06,0.1,0.06,0.06,
95.07,0.1,0.06,0.06,
95.08,0.1,0.06,0.06,
95.09,0.1,0.06,0.06,
95.1,0.1,0.06,0.06,
95.11,0.1,0.06,0.06,
95.12,0.1,0.06,0.06,
95.13,0.1,0.06,0.06,
95.14,0.1,0.06,0.06,
95.15,0.1,0.06,0.06,
95.16,0.1,0.06,0.06,
95.17,0.1,0.06,0.06,
95.18,0.1,0.06,0.06,
95.19,0.1,0.06,0.06,
95.2,0.1,0.06,0.06,
95.21,0.1,0.06,0.06,
95.22,0.1,0.06,0.06,
95.23,0.1,0.06,0.06,
95.24,0.1,0.06,0.06,
95.25,0.1,0.06,0.06,
95.26,0.1,0.06,0.06,
95.27,0.1,0.06,0.06,
95.28,0.1,0.06,0.06,
95.29,0.1,0.06,0.06,
95.3,0.1,0.06,0.06,
95.31,0.1,0.06,0.06,
95.32,0.1,0.06,0.06,
95.33,0.1,0.06,0.06,
95.34,0.1,0.06,0.06,
95.35,0.1,0.06,0.06,
95.36,0.1,0.06,0.06,
95.37,0.1,0.06,0.06,
95.38,0.1,0.06,0.06,
95.39,0.1,0.06,0.06,
95.4,0.1,0.06,0.06,
95.41,0.1,0.06,0.06,
95.42,0.1,0.06,0.06,
95.43,0.1,0.06,0.06,
95.44,0.1,0.06,0.06,
95.45,0.1,0.06,0.06,
95.46,0.1,0.06,0.06,
95.47,0.1,0.06,0.06,
95.48,0.1,0.06,0.06,
95.49,0.1,0.06,0.06,
95.5,0.1,0.06,0.06,
95.51,0.1,0.06,0.06,
95.52,0.1,0.06,0.06,
95.53,0.1,0.06,0.06,
95.54,0.1,0.06,0.06,
95.55,0.1,0.06,0.06,
95.56,0.1,0.06,0.06,
95.57,0.1,0.06,0.06,
95.58,0.1,0.06,0.06,
95.59,0.1,0.06,0.06,
95.6,0.1,0.06,0.06,
95.61,0.1,0.06,0.06,
95.62,0.1,0.06,0.06,
95.63,0.1,0.06,0.06,
95.64,0.1,0.06,0.06,
95.65,0.1,0.06,0.06,
95.66,0.1,0.06,0.06,
95.67,0.1,0.06,0.06,
95.68,0.1,0.06,0.06,
95.69,0.1,0.06,0.06,
95.7,0.1,0.06,0.06,
95.71,0.1,0.06,0.06,
95.72,0.1,0.06,0.06,
95.73,0.1,0.06,0.06,
95.74,0.1,0.06,0.06,
95.75,0.1,0.06,0.06,
95.76,0.1,0.06,0.06,
95.77,0.1,0.06,0.06,
95.78,0.1,0.06,0.06,
95.79,0.1,0.06,0.06,
95.8,0.1,0.06,0.06,
95.81,0.1,0.06,0.06,
95.82,0.1,0.06,0.06,
95.83,0.1,0.06,0.06,
95.84,0.1,0.06,0.06,
95.85,0.1,0.06,0.06,
95.86,0.1,0.06,0.06,
95.87,0.1,0.06,0.06,
95.88,0.1,0.06,0.06,
95.89,0.1,0.06,0.06,
95.9,0.1,0.06,0.06,
95.91,0.1,0.06,0.06,
95.92,0.1,0.06,0.06,
95.93,0.1,0.06,0.06,
95.94,0.1,0.06,0.06,
95.95,0.1,0.06,0.06,
95.96,0.1,0.06,0.06,
95.97,0.1,0.06,0.06,
95.98,0.1,0.06,0.06,
95.99,0.1,0.06,0.06,
96,0.1,0.06,0.06,
96.01,0.1,0.06,0.06,
96.02,0.1,0.06,0.06,
96.03,0.1,0.06,0.06,
96.04,0.1,0.06,0.06,
96.05,0.1,0.06,0.06,
96.06,0.1,0.06,0.06,
96.07,0.1,0.06,0.06,
96.08,0.1,0.06,0.06,
96.09,0.1,0.06,0.06,
96.1,0.1,0.06,0.06,
96.11,0.1,0.06,0.06,
96.12,0.1,0.06,0.06,
96.13,0.1,0.06,0.06,
96.14,0.1,0.06,0.06,
96.15,0.1,0.06,0.06,
96.16,0.1,0.06,0.06,
96.17,0.1,0.06,0.06,
96.18,0.1,0.06,0.06,
96.19,0.1,0.06,0.06,
